Branch,Mean_dNdS,RateClasses,OmegaOver1,WtOmegaOver1,LRT,p,p_Holm,BranchLength,Settings_length,Settings_OmegaOver1,Settings_propOverOne,Settings_meandns,Settings_MaxOmega,Settings_MaxOmegaProp
5,10,2,67.40499442893164,0.5420159529567872,95.92817250926055,0,0,0.1838799394901841,0.19364006489852498,26.703150346822454,0.712557246933,19.064967512759303,26.703150346822454,0.712557246933
3,0.3455384506677602,2,13.35819749582009,0.03739584535988916,14.10180224097985,8.658888731982728e-05,0.0003463555492793091,0.1638434233372832,0.1914252785319944,8.096511406587966,0.0541265639343,0.6429747403632784,8.096511406587966,0.0541265639343
4,0.7679469037422814,1,0,0,0,1,1,0.0653732113531333,0.08402657930722243,1.034075603818677,1.0,1.034075603818677,1.034075603818677,1.0
1,0.6325735819219248,1,0,0,0,1,1,0.1089851908630192,0.16846061091516987,0,0,0.7876950198059667,0.7876950198059667,1.0
2,0.6141872724347891,1,0,0,0,1,1,0.3875706320479446,0.5498252844460768,0,0,0.6471394142866178,0.6471394142866178,1.0
5,10,1,inf,1,2.138691806731003,0.07181216081129183,0.3590608040564591,0.03399953861755028,0.054661793017906996,4.372242138386534,0.420501891785,1.975671917441906,4.372242138386534,0.420501891785
3,0.1250040761867343,1,0,0,0,1,1,0.4113388532550999,0.43725832523343716,0,0,0.1495129544724019,0.1495129544724019,1.0
4,0.1749095376836301,1,0,0,0,1,1,0.08980425493166951,0.08603108939246308,0,0,0.25900191380415344,0.25900191380415344,1.0
1,0.05916567301117982,1,0,0,0,1,1,0.03936125122556521,0.050115270792237224,0,0,0.07011727194696854,0.07011727194696854,1.0
2,1.567571679195608,1,1.566376266979137,1,2.992720431987436,0.04181977413717047,0.1672790965486819,0.06623204312963896,0.09414374059020485,1.4253753283556225,1.0,1.4253753283556225,1.4253753283556225,1.0
5,10,1,inf,1,0.0795025594843537,0.388986330858055,1,0.004253944603520486,0.006462688727971355,3.043139365561101,0.196236384738,0.9116315573646714,3.043139365561101,0.196236384738
3,4.429175126166012,2,39.12148437127173,0.1544405186410858,35.03476675205548,1.619353706683313e-09,8.096768533416565e-09,0.06162793942503402,0.10274418389978124,38.35661507148132,0.211322802957,8.106502304692574,38.35661507148132,0.211322802957
4,0.05261724708569492,1,0,0,0,1,1,1.061499933232485,0.9316375367238424,0,0,0.07074146747316995,0.07074146747316995,1.0
1,0.3533607499094615,1,0,0,0,1,1,0.06371551949223164,0.09379432498048915,0,0,0.5045155131097032,0.5045155131097032,1.0
2,0.9342792825284547,1,0,0,0,1,1,0.4535038440512529,0.6391581762820991,0,0,0.9215183655542128,0.9215183655542128,1.0
5,1.634637581625501,1,1.634645738945504,1,2.066470339022999,0.07528482175737261,0.3764241087868631,0.1036321175779838,0.12597491058051627,1.4144252557964259,1.0,1.4144252557964259,1.4144252557964259,1.0
3,0.6085735897939043,1,0,0,0,1,1,0.1722795306848517,0.23434270706148405,0,0,0.5143125505663924,0.5143125505663924,1.0
4,0.1040724095690908,1,0,0,0,1,1,0.02279845281660358,0.02656925812426884,0,0,0.4010445339893309,0.4010445339893309,1.0
1,0.4672476408024011,2,7.170574454861865,0.1335985540154884,6.79155418798473,0.004579506778034481,0.01831802711213792,0.09106568006641612,0.10179602437875844,34.88161021433759,0.101773124206,4.006895743811582,34.88161021433759,0.101773124206
2,0.05914029811880962,1,0,0,0,1,1,0.9463102908206534,1.782616175621524,0,0,0.04033275587785375,0.04033275587785375,1.0
5,0.9898191218431674,1,0,0,0,1,1,0.2787944969752773,0.4665612756126001,0,0,0.8546521469190506,0.8546521469190506,1.0
3,0.1299036074786783,1,0,0,0,1,1,0.03486661363773711,0.04139548018956148,0,0,0.20261646137912934,0.20261646137912934,1.0
4,4.143805284787814,2,19.47097727082374,0.2586419885020849,23.62742093941233,5.845481615418535e-07,2.922740807709268e-06,0.08335038022556945,0.10846024092991638,8.688255265182734,0.380653104498,3.3753859452861854,8.688255265182734,0.380653104498
1,0.4393663482020042,1,0,0,0,1,1,0.004099485707518371,0.007683347322920723,0,0,0.7615786456597557,0.7615786456597557,1.0
2,0.2269250873591381,1,0,0,0,1,1,0.02561552109073315,0.03634884334599395,0,0,0.16782933434052721,0.16782933434052721,1.0
5,10,1,inf,1,14.66016347557888,6.436929083969423e-05,0.0003218464541984711,0.01497120632416388,0.02680146058174764,21.273705168113114,0.496420340869,10.932391788928893,21.273705168113114,0.496420340869
3,0.2690171765827478,1,0,0,0,1,1,0.02497031213024231,0.0352774520771893,0,0,0.2836060389186067,0.2836060389186067,1.0
4,1.496594965912979,1,1.49659496572344,1,0.5300329399042312,0.2332965056193035,0.9331860224772139,0.0121355848990875,0.01894271126032837,0,0,0.5508441184900501,0.5508441184900501,1.0
1,0.1665907161433363,1,0,0,0,1,1,0.04620749292570928,0.045564013685065394,0,0,0.08570895089280153,0.08570895089280153,1.0
2,6.066114638255604,1,6.758366631480293,1,7.779799380083205,0.00264168321268643,0.01056673285074572,0.05005113714062828,0.08387056289297909,6.974971531696834,0.60728283665,4.52002284575391,6.974971531696834,0.60728283665
5,0.7847190890969079,1,0,0,0,1,1,0.3360665480232325,0.4581838590820426,0,0,0.7343874974990771,0.7343874974990771,1.0
3,1.143655627164535,1,1.124162521044852,1,0.03562214949124609,0.4251489622491479,1,0.04059308053144777,0.05853026623446989,1.0229787906231769,1.0,1.0229787906231769,1.0229787906231769,1.0
4,1.04345360212736,2,5.172285274261081,0.15445801401202,9.894588750288676,0.000828827460383208,0.00414413730191604,0.2325071612732925,0.2719801960408504,1.140775975129993,1.0,1.140775975129993,1.140775975129993,1.0
1,0.1383894561468622,1,0,0,0,1,1,0.1051407655173422,0.13559777489307864,0,0,0.21125612189833348,0.21125612189833348,1.0
2,10,2,75.01383118759215,0.2150788304730348,37.75137041905964,4.01801203420149e-10,1.607204813680596e-09,0.06461948483209895,0.07987819147332398,25.404189921851167,0.325609905784,8.322368836752199,25.404189921851167,0.325609905784
5,3.597084999968682,2,24.97885317828441,0.2393778586335003,62.44353218492779,1.387778780781446e-15,6.938893903907228e-15,0.1208758325160997,0.1700332153905778,24.116789085980038,0.22951656313,5.578600285377007,24.116789085980038,0.22951656313
3,0.06570680423636419,1,0,0,0,1,1,0.06125999896554327,0.07214054789929711,0,0,0.09633406874747166,0.09633406874747166,1.0
4,1.148452539254859,2,8177.57165007426,0.006913971528802576,7.01063538645667,0.004051345938600237,0.01215403781580071,1.904161708466537,0.08381817774732574,2.3317055146542334,0.392531327306,1.131227425317884,2.3317055146542334,0.392531327306
1,2.435078515568271,1,2.523925423626993,1,8.908236164765185,0.00141943667401756,0.005677746696070241,0.07532136332508289,0.13497563937222443,5.152484298031787,0.653071438162,3.4140323573605005,5.152484298031787,0.653071438162
2,1.445457042315416,2,41.48839103748151,0.0451234577177092,4.456847395343175,0.01738079850482555,0.05214239551447664,0.01653381499984894,0.03751786052999422,11.487811416377326,0.1410369402,1.6840919398540224,11.487811416377326,0.1410369402
5,0.3077140437921547,2,9999.999999998339,0.01538409886540082,2.564502131033805,0.05464347940815539,0.1092869588163108,60.788831422991,0.3858612388384359,0,0,0.3633074730062563,0.4525019145871994,0.464731762891
3,7.72798227051541,1,7.730700632676573,1,16.80174761421586,2.074753546227326e-05,0.0001037376773113663,0.05680220747744714,0.10435232384600675,27.272671573689724,0.346683087256,9.76866651456146,27.272671573689724,0.346683087256
4,0.2177535822363794,1,0,0,0,1,1,0.01665063106865473,0.019052449056666865,0,0,0.1759880285096009,0.1759880285096009,1.0
1,0.08968618714441569,1,0,0,0,1,1,0.7546275214528974,0.9292300502911636,0,0,0.07984380108550124,0.07984380108550124,1.0
2,4.268910144611429,1,3.980831258394239,1,0.4026777658145875,0.2628547887088687,1,0.02851223615760504,0.0978994349407212,0,0,0.5228252302657281,0.5228252302657281,1.0
5,0.5556914613085591,1,0,0,0,1,1,0.1203360985376115,0.1378246306211588,3.240182368910208,0.397490535338,1.377107578072224,3.240182368910208,0.397490535338
3,1.019562370978028,1,0,0,0,1,1,0.005528297345390776,0.00976493209316151,0,0,0.9343542407949752,0.9343542407949752,1.0
4,1.436391289930033,2,15.51588755145988,0.1603538568803862,47.30204485189461,3.042455176682779e-12,1.521227588341389e-11,0.2080718065165259,0.3699466191305627,19.89283125908411,0.205077574932,4.601999717268069,19.89283125908411,0.205077574932
1,0.1362673297959349,1,0,0,0,1,1,0.01742874910134217,0.016987478230536947,0,0,0.2192837073008678,0.2192837073008678,1.0
2,0.8789511910016302,1,0,0,0,1,1,0.3036146589372664,0.41210838690725177,0,0,0.7282613952913255,0.7282613952913255,1.0
5,3.744977042929166,2,13.65751086433474,0.3654200510203043,18.7655198161392,7.390775596916033e-06,3.695387798458016e-05,0.09433353355238326,0.15762004878166294,16.564224766135553,0.200092812651,3.733804846742021,16.564224766135553,0.200092812651
3,1.426774614373877,1,1.439742720042342,1,3.676166127395845,0.0275978151687391,0.1103912606749564,0.159159613767772,0.20797694373261638,1.9691589800894982,1.0,1.9691589800894982,1.9691589800894982,1.0
4,1.246754586008659,1,1.244261560001857,1,1.153007323922793,0.1414602476277532,0.4243807428832595,0.1300251738445653,0.19380129251096032,1.1379597994835118,1.0,1.1379597994835118,1.1379597994835118,1.0
1,10,2,150.8958166629381,0.5740407517422146,112.1479245710325,0,0,0.2119623079541829,0.32675468972088084,20.244698795981627,0.681615187587,14.032800640402339,20.244698795981627,0.681615187587
2,0,1,0,0,0,1,1,0.02024014379114259,0.03229565488220256,0,0,0.0878422653529648,0.1539925491961605,0.123117029451
5,0.4638658230469771,1,0,0,0,1,1,0.2132155709421929,0.24060711089934803,0,0,0.5362085347820225,0.5362085347820225,1.0
3,7.099247948648483,1,10.02706853375679,1,0.2919354574660247,0.2944914525024753,1,0.0358028412475483,0.07232260166541285,1.0164898924645835,1.0,1.0164898924645835,1.0164898924645835,1.0
4,0.08694730250900498,1,0,0,0,1,1,0.6948670235889698,0.7083940962290932,0,0,0.11096707068121064,0.11096707068121064,1.0
1,10,1,30.49291776526075,1,17.220299450114,1.664302999881961e-05,8.321514999409807e-05,0.02193114098278299,0.030868321769937323,22.669117554156,0.719215389243,16.329005108012055,22.669117554156,0.719215389243
2,0.6807029303461377,1,0,0,0,1,1,0.01396235902948815,0.018246583005058905,1.0244357282959071,1.0,1.0244357282959071,1.0244357282959071,1.0
5,0,1,0,0,0,1,1,7.603818378699575e-10,0.006061633345101448,0,0,0.08674271697377176,0.08674271697377176,1.0
3,1.708606784117523,2,93.92722204905475,0.005900195166945066,7.009952025942766,0.004052892602362246,0.01621157040944898,0.04982123424088023,0.06301168743943907,4.417935617829388,0.39227691148,1.8564887331041078,4.417935617829388,0.39227691148
4,0.605082130636889,1,0,0,0,1,1,0.3626246324460043,0.50418151223314,1.11976129580196,0.449586124375,0.70454964950033,1.11976129580196,0.449586124375
1,1.309575457475801,1,1.311887015163666,1,0.01199851692126686,0.4563879940398388,1,0.0126841257762466,0.020158066069139512,1.3246590922134822,1.0,1.3246590922134822,1.3246590922134822,1.0
2,0.02368111999427485,1,0,0,0,1,1,0.3020850138302578,0.36007118571775304,0,0,0.01590799453316339,0.01590799453316339,1.0
5,0.2313625882236375,1,0,0,0,1,1,0.09892449117311643,0.1343183669663014,0,0,0.29172246469204616,0.29172246469204616,1.0
3,1.176036472336243,1,1.176016758276927,1,0.1393859756499296,0.3544461000723146,1,0.0213003053493825,0.03251034260541305,0,0,0.6327887504266462,0.6327887504266462,1.0
4,0.05750654399855588,1,0,0,0,1,1,0.00334926884495393,0.005776280182591962,0,0,0.33137285271990474,0.33137285271990474,1.0
1,10,1,20912553.95802395,1,4.189778159012349,0.02033420934584462,0.1016710467292231,0.03170783830566759,0.015634273405397466,10.554147341182702,0.331942853961,3.6944802165847688,10.554147341182702,0.331942853961
2,0.8043460961428571,2,11.12152631430792,0.06235019141191311,4.182909742028642,0.02041676875635701,0.08166707502542803,0.5161957909612537,0.5702889674744184,0,0,0.9004385466543118,0.9004385466543118,1.0
5,1.086636951355752,1,1.095565746406646,1,0.42160251227142,0.2580692515338158,0.5161385030676316,0.4920073214581904,0.7381785908267504,1.2227314425437177,1.0,1.2227314425437177,1.2227314425437177,1.0
3,1.825779297934493,1,1.878319329907396,1,0.8283674422000331,0.1813725126634777,0.5441175379904331,0.03812697328292331,0.053876533215749166,5.202388350973449,0.331695338668,1.75204574974743,5.202388350973449,0.331695338668
4,0.008550162183205085,1,0,0,0,1,1,0.07095352866895842,0.08737396194587309,0,0,0.03186934688513028,0.03186934688513028,1.0
1,0.5746477178532743,1,0,0,0,1,1,0.2014853393947145,0.29265531776475606,0,0,0.5771487768849349,0.5771487768849349,1.0
2,1.114170912746957,1,1.114219288503887,1,0.185534412648849,0.3333297852965689,1,0.1150105330373916,0.12920405445709668,0,0,0.7286691693810571,0.7286691693810571,1.0
5,0.2924273526086932,1,0,0,0,1,1,0.02984218101076652,0.042926879968504215,0,0,0.44931774197650864,0.44931774197650864,1.0
3,0.1877392529346637,1,0,0,0,1,1,0.1531097963189996,0.1693205033193508,0,0,0.18444292285026417,0.18444292285026417,1.0
4,0.1275505630981268,1,0,0,0,1,1,0.09927342818619357,0.14524313032379005,0,0,0.11810718278764104,0.11810718278764104,1.0
1,0.3434596918216373,1,0,0,0,1,1,0.02542027989881665,0.04495154595486905,0,0,0.0650684310546435,0.0650684310546435,1.0
2,0.2880313573033504,1,0,0,0,1,1,0.3125131757795402,0.4088877325884291,0,0,0.3011271412506474,0.3011271412506474,1.0
5,1.471454461259658,2,11.38445698898842,0.4007464106158362,139.5048168573412,0,0,0.7220441995178666,1.037081797696893,11.869608177598518,0.445778269416,5.318376876678119,11.869608177598518,0.445778269416
3,1.558761442306162,2,7.263576730731979,0.3565469681856637,20.28660127481999,3.333290488460872e-06,9.999871465382615e-06,0.1798689762329342,0.2730064805433622,4.624393501015524,0.338918617217,1.6783349053148116,4.624393501015524,0.338918617217
4,4.14163277495344,2,11.15278846732736,0.5699078803049823,61.14153203659771,2.664535259100376e-15,1.06581410364015e-14,0.2889761594735601,0.4082527126253033,15.450988091076779,0.49201926299,7.835372254118686,15.450988091076779,0.49201926299
1,0.04116167844744838,1,0,0,0,1,1,0.6390911213430229,0.8183583373797687,0,0,0.03521328243300889,0.03521328243300889,1.0
2,0,1,0,0,0,1,1,0.04335041387194632,0.044273611768310246,0,0,0.00942324477228068,0.00942324477228068,1.0
5,1.284918328101717,1,1.284670274509088,1,1.058330699856015,0.1517981113128344,0.7589905565641719,0.5221008189879056,0.7854824202009434,1.2484789664574247,1.0,1.2484789664574247,1.2484789664574247,1.0
3,0.05533954314436957,1,0,0,0,1,1,0.04490849308460557,0.05724668604456595,0,0,0.05467194963844003,0.05467194963844003,1.0
4,0.1380543552649887,1,0,0,0,1,1,0.08617783122087957,0.09574818740738203,0,0,0.20269608060411443,0.20269608060411443,1.0
1,0.5177894843771587,1,0,0,0,1,1,0.02492621699073068,0.050030514839699974,0,0,0.23301719600728915,0.23301719600728915,1.0
2,1.508785308480927,1,1.509328795531022,1,7.202657470437771,0.003639785261224548,0.01819892630612274,0.2499289587855935,0.35042681775844264,1.7568017097577695,0.740764027041,1.459052163348546,1.7568017097577695,0.740764027041
5,1.49824247220059,1,1.497624039835522,1,3.19170112500251,0.03700647765028808,0.1480259106011523,0.1539506750638977,0.23813078810018787,4.468842678146101,0.323426548328,1.9193861109257382,4.468842678146101,0.323426548328
3,0.7415776595280444,1,0,0,0,1,1,0.2448324526954655,0.37484206419416344,0,0,0.5709148766197958,0.5709148766197958,1.0
4,1.715088388117488,1,1.716031672709242,1,1.131931836491276,0.1436818247980487,0.4310454743941461,0.04315874186495167,0.05111561394231466,1.8451752708053515,1.0,1.8451752708053515,1.8451752708053515,1.0
1,0.03220648962273723,1,0,0,0,1,1,0.2477071764735584,0.2521892774245562,0,0,0.04202512501999042,0.04202512501999042,1.0
2,0,1,0,0,0,1,1,0.02407012876792125,0.028440173698692464,0,0,0.018560576662718504,0.018560576662718504,1.0
5,1.467368621675569,2,4.133177214246496,0.4251451810849708,15.27283407626419,4.652253724501954e-05,0.0002326126862250977,0.2757348492697373,0.38695472503638134,6.479150482197744,0.161991898908,1.7100911438059097,6.479150482197744,0.161991898908
3,0.4774340601187779,1,0,0,0,1,1,0.1662085375703299,0.2124068691920112,0,0,0.4244627048733196,0.4244627048733196,1.0
4,2.127704311383717,1,2.168554378401653,1,14.62861263985906,6.545589669854079e-05,0.0002618235867941632,0.2665242308377461,0.39429958862426684,2.7681511989268697,1.0,2.7681511989268697,2.7681511989268697,1.0
1,0.02779505499271641,1,0,0,0,1,1,0.04718275374495771,0.06570539489564473,0,0,0.01026024764605219,0.01026024764605219,1.0
2,1.666944516078706,2,3.486908462237275,0.5496228403030154,17.41829187217809,1.499628696838284e-05,7.498143484191422e-05,0.1515490525957723,0.21372184889969317,3.940147754792372,0.331852054251,1.5549115163771956,3.940147754792372,0.331852054251
5,0.06885913097682826,1,0,0,0,1,1,0.001906348048566204,0.0022766828203425672,0,0,0.3255713077717194,0.3255713077717194,1.0
3,1.734000954911167,1,1.743095164551511,1,5.951271249259662,0.007353338306896939,0.02206001492069082,0.08286663731102735,0.12385070479130082,2.5333567403967465,1.0,2.5333567403967465,2.5333567403967465,1.0
4,5.604061101814969,1,5.680611614401253,1,16.35260401833602,2.629193124836782e-05,0.0001051677249934713,0.03866535185943189,0.05849834847218898,13.77636423259761,0.746509375009,10.436309056259992,13.77636423259761,0.746509375009
1,2.611856453572789,1,2.625982275562237,1,38.20447671399415,3.185304797703736e-10,1.274121919081495e-09,0.2618692876197938,0.3513940981348135,2.07348415246302,1.0,2.07348415246302,2.07348415246302,1.0
2,10,2,2336.593603217586,0.08165438375372669,12.74741818252551,0.0001782504629104786,0.0003565009258209573,0.02539252392089031,0.03162910993310377,8.491022113342238,0.477233003217,4.247190605507649,8.491022113342238,0.477233003217
5,0.2628684938154707,1,0,0,0,1,1,0.07528171880453731,0.08312565452947197,0,0,0.3316417670767754,0.3316417670767754,1.0
3,5.025126860893124,1,5.060826560422631,1,13.75848416400004,0.0001039398927030755,0.0003118196781092264,0.04233051497486046,0.07050100164137134,13.413838717445206,0.462348268144,6.653933637464512,13.413838717445206,0.462348268144
4,10,1,28.02577540618951,1,125.5181173794153,0,0,0.1914330249983638,0.28386046818842525,18.096124464096402,0.985335312239,17.842897781212113,18.096124464096402,0.985335312239
1,0.2846255084599034,1,0,0,0,1,1,0.297384211836417,0.3351100721215682,0,0,0.29761260645059706,0.29761260645059706,1.0
2,0.4162418263805573,1,0,0,0,1,1,0.06417439543738838,0.10066824546834946,0,0,0.3080630092947779,0.3080630092947779,1.0
5,0.02366642487507626,1,0,0,0,1,1,0.2028491024831084,0.24037468645410023,0,0,0.016348608225206247,0.016348608225206247,1.0
3,0.6861220671362585,2,3.06078167702124,0.3197175397650929,4.537168149647187,0.01658320851653311,0.08291604258266555,0.1194433068945006,0.15359065649489567,5.723269183835962,0.348959898137,2.0968436693219226,5.723269183835962,0.348959898137
4,0.1708426682114173,1,0,0,0,1,1,0.3238567121596648,0.4485025474950646,0,0,0.15874897077817243,0.15874897077817243,1.0
1,4.604266384054482,1,4.604232933548901,1,37.0881582027414,5.645365841466798e-10,2.822682920733399e-09,0.1031215244192828,0.1846441747770611,3.5559698744694206,1.0,3.5559698744694206,3.5559698744694206,1.0
2,3.318921173603168e-07,1,0,0,0,1,1,0.002174918063804019,0.0029688970564284607,0,0,0.13589371823617027,0.13589371823617027,1.0
5,0.5776290508310897,1,0,0,0,1,1,0.04209136494036896,0.054067090704599564,0,0,0.5417118063737404,0.5417118063737404,1.0
3,0.3961527812031454,1,0,0,0,1,1,0.1110678892326076,0.14707920369240607,0,0,0.4258954777774627,0.4258954777774627,1.0
4,0.356926762044202,1,0,0,0,1,1,0.01606574089764735,0.019120459372361977,0,0,0.20798311581215534,0.20798311581215534,1.0
1,0.4882142513343101,2,4.754320268508249,0.07091873508506841,1.161194635020365,0.140608960720502,0.562435842882008,0.1550598372653736,0.17229514775285193,0,0,0.49995800858266193,0.49995800858266193,1.0
2,10,1,220.9265127793493,1,26.40355495348376,1.385150742994057e-07,6.925753714970284e-07,0.07492301628621652,0.11602894144191192,21.416598489631472,0.943525847123,20.248888342879777,21.416598489631472,0.943525847123
5,0.404324418550254,1,0,0,0,1,1,0.08792426994426146,0.10676954581772684,0,0,0.27753420337560075,0.27753420337560075,1.0
3,0.9916336576068996,1,0,0,0,1,1,0.1339139676424318,0.19879370464269236,1.2416366847596598,1.0,1.2416366847596598,1.2416366847596598,1.0
4,0.8722286410613584,1,0,0,0,1,1,0.2850079174044737,0.3948267284316032,0,0,0.7469155267292041,0.7469155267292041,1.0
1,0,1,0,0,0,1,1,0.007534032499871172,0.010505353790981638,0,0,0.09629714847896506,0.10149706428681636,0.905610512408
2,5.063914584768213,2,33.22844295623032,0.2876247661657324,93.1300776446642,0,0,0.17078588928389,0.2062862893541791,32.29550685667721,0.296984498412,9.68819511751619,32.29550685667721,0.296984498412
5,0.7123044005637093,1,0,0,0,1,1,0.0618625880704402,0.10082115674319518,0,0,0.9678226259017642,0.9678226259017642,1.0
3,7.253765062710817,1,7.443169200400382,1,37.77561883294948,3.968376738328061e-10,1.587350695331224e-09,0.08330360938950003,0.12583964340331222,5.249930723944785,0.924361447099,4.860977959762505,5.249930723944785,0.924361447099
4,0.8172730049325405,1,0,0,0,1,1,0.05796182765637143,0.09008407079972734,0,0,0.8767815783727141,0.8767815783727141,1.0
1,0.1766200360399639,1,0,0,0,1,1,0.4807299832703527,0.6562828225662409,0,0,0.14963446069461214,0.14963446069461214,1.0
2,0.07282807254246811,1,0,0,0,1,1,0.03014562651321739,0.015898592071666377,0,0,0.0722581868191009,0.0722581868191009,1.0
5,0.03773153444666057,1,0,0,0,1,1,0.06921438528426611,0.09715571295665254,0,0,0.033375641260780825,0.033375641260780825,1.0
3,10,1,14.72309282067032,1,13.71833242455159,0.0001061856728576394,0.0005309283642881968,0.02886534522803826,0.04797879505253715,5.1794672703534665,0.5561592379,3.055268294944636,5.1794672703534665,0.5561592379
4,0.8994742329696128,1,0,0,0,1,1,0.05269221714980413,0.06009614339832882,0,0,0.9955101619958987,0.9955101619958987,1.0
1,0.3403100553821035,1,0,0,0,1,1,0.2151583975817281,0.2563086165674405,0,0,0.34877840275992805,0.34877840275992805,1.0
2,1.496870253251309,1,1.496616144582169,1,0.05475236133133876,0.4074955073737479,1,0.0198265101226758,0.041017059460287844,61.01271087305579,0.593803831403,36.47780202421899,61.01271087305579,0.593803831403
5,0.166438050021593,1,0,0,0,1,1,0.07799640177451798,0.13815793951453365,0,0,0.1583014246012036,0.1583014246012036,1.0
3,0.2371544777233441,1,0,0,0,1,1,0.244069255943222,0.2938397751236224,0,0,0.2207632485469622,0.2207632485469622,1.0
4,0.2179642523693816,1,0,0,0,1,1,0.2782167006283381,0.3682915594987992,0,0,0.23587728453373466,0.23587728453373466,1.0
1,0.1249250487483616,1,0,0,0,1,1,0.8471884579248689,1.1327241570254238,0,0,0.1097273429494717,0.1097273429494717,1.0
2,0.5600235430507636,1,0,0,0,1,1,0.04267765668502634,0.08511419851934461,0,0,0.5908197438241832,0.5908197438241832,1.0
5,1.463880856463444,2,6.538758850153222,0.1773653809452008,7.566336620415314,0.002973426746222085,0.01486713373111043,0.1056193258781744,0.16287104108845188,11.276230614247085,0.422850847979,5.145376815407625,11.276230614247085,0.422850847979
3,0.6695008972705664,2,1.980740358116053,0.4433382267834164,6.13805269742079,0.006615146671131222,0.02646058668452489,0.2555165722091658,0.3626167295686666,2.705833098702752,0.304416835722,1.0150256783843745,2.705833098702752,0.304416835722
4,0.214296128179402,1,0,0,0,1,1,0.09136566016219533,0.11039732730173134,0,0,0.15178194900053013,0.15178194900053013,1.0
1,0.2068160754476232,1,0,0,0,1,1,0.07681980798727504,0.11082895858734211,0,0,0.21899351814053633,0.21899351814053633,1.0
2,0.2988019286897239,1,0,0,0,1,1,0.536106440562821,0.7790215956050865,0,0,0.25074056298340636,0.796139598213409,0.0536574951482
5,0.06634750537404251,1,0,0,0,1,1,0.01994046717675554,0.004648627298168371,0,0,0.13703909809790088,0.13703909809790088,1.0
3,0.7575807307575423,1,0,0,0,1,1,0.05662865697496027,0.07808660391100922,0,0,0.9012633397594928,0.9012633397594928,1.0
4,0.5393393103087845,1,0,0,0,1,1,0.07814743078185296,0.10387058602986564,0,0,0.7633920846481361,0.7633920846481361,1.0
1,1.697239663989381,1,1.697161301365342,1,2.491735758925643,0.05722272167006276,0.228890886680251,0.113599355304155,0.19319009578490354,1.1854477056569193,1.0,1.1854477056569193,1.1854477056569193,1.0
2,0.6321369337150546,1,0,0,0,1,1,0.2833972880829119,0.4149350296185756,0,0,0.6853575466533866,0.6853575466533866,1.0
5,0.2110331374126987,1,0,0,0,1,1,0.1279906520625174,0.12539445841108202,0,0,0.24821637400525,0.24821637400525,1.0
3,1.755504177153503,1,1.754897629791004,1,3.572666991602091,0.02936895134258044,0.1468447567129022,0.0916260499442451,0.13897593978346673,1.384478053440403,1.0,1.384478053440403,1.384478053440403,1.0
4,0.5459827346059144,1,0,0,0,1,1,0.08612927161453583,0.14865161491517484,5.932536372838916,0.0539781689416,0.6483639280879739,5.932536372838916,0.0539781689416
1,0.1800955809985963,1,0,0,0,1,1,0.4584167629493918,0.5899717842669208,0,0,0.1738914749241025,0.1738914749241025,1.0
2,0.01010768044410724,1,0,0,0,1,1,0.5583317902124865,0.6623287360196114,0,0,0.005482623287029979,0.005482623287029979,1.0
5,10,2,605.4583268522307,0.6437643648315068,6.414096266060369,0.005660896686633055,0.02830448343316527,0.2451504980650616,0.35489757616562856,14.467016065617623,0.693227706602,10.03486081937163,14.467016065617623,0.693227706602
3,0.7223439718917056,1,0,0,0,1,1,0.1786748635322099,0.25991971737068953,0,0,0.46537900767587076,0.46537900767587076,1.0
4,0.07474343776574147,1,0,0,0,1,1,0.7240523124576996,0.639207308356462,0,0,0.11337600960128233,0.11337600960128233,1.0
1,0.2326700249793051,1,0,0,0,1,1,0.1614357329904111,0.20454357541098006,0,0,0.27916804810938417,0.27916804810938417,1.0
2,0.0006571371549068523,1,0,0,0,1,1,0.03852461169092859,0.04046976491434009,0,0,0.02903436888295889,0.02903436888295889,1.0
5,0.2914248918623157,1,0,0,0,1,1,0.03152665669434961,0.054596309504128776,0,0,0.22035071622208385,0.22035071622208385,1.0
3,0.440540229413946,1,0,0,0,1,1,0.05220222967675944,0.0738337620574273,0,0,0.414083508714573,0.414083508714573,1.0
4,0.03748776028852058,1,0,0,0,1,1,0.09691949821808145,0.08966698473916358,0,0,0.04711193075650904,0.04711193075650904,1.0
1,0.3234300948554693,1,0,0,0,1,1,0.1069831549685135,0.13976059690690026,0,0,0.3251034451816974,0.3251034451816974,1.0
2,0.05789770773045697,1,0,0,0,1,1,0.3132457221895985,0.33665797718519774,0,0,0.07781806078894216,0.07781806078894216,1.0
5,2.858073220622991,1,2.858547718831247,1,4.235681332194872,0.01979136663965736,0.0989568331982868,0.1895678409039204,0.27715776509209966,13.38971690656363,0.974914816075,13.057192931279523,13.38971690656363,0.974914816075
3,0.2069568359038893,1,0,0,0,1,1,0.4170608788148895,0.5636032739487707,0,0,0.20559977339285912,0.20559977339285912,1.0
4,0.7217528049183071,1,0,0,0,1,1,0.1427594842487936,0.2365810151265758,18.333995350118002,0.00392911181565,0.545235951142615,18.333995350118002,0.00392911181565
1,0.3946815464525403,1,0,0,0,1,1,0.06507099457795799,0.09787513468115712,0,0,0.41335748241659426,0.41335748241659426,1.0
2,0.07160383834206735,1,0,0,0,1,1,0.1047337570464304,0.12933994027559867,0,0,0.0696496315791497,0.0696496315791497,1.0
